??????,No,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,134,423.09,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,207,417.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,102,411.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,94,301.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,102,274.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,199,238.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,209,238.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,210,238.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,206,178.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,212,178.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,213,178.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,85,164.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,197,143.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,202,143.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,203,143.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,211,143.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,28,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,65,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,84,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,86,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,100,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,102,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,113,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,146,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,166,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,168,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,225,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,253,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,260,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,200,119.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,201,119.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,204,119.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,205,119.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,214,119.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,242,112.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8,109.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,49,109.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,238,107.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,95,107.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6,95.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,204,92.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,96,89.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,233,83.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,18,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,22,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,34,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,37,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,45,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,60,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,71,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,73,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,87,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,117,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,220,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,156,71.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15,68.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,184,68.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,258,68.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,228,59.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,236,58.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,240,58.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,12,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,19,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,24,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,25,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,31,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,36,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,46,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,55,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,64,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,66,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,68,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,69,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,72,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,75,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,76,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,78,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,81,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,83,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,116,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,118,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,232,47.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,241,33.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,16,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,17,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,27,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,29,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,33,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,35,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,38,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,43,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,53,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,54,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,56,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,59,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,61,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,62,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,67,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,70,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,74,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,79,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,80,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,82,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,89,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,239,24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,229,23.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,231,23.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,235,22.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,230,12.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,237,12.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,234,11.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,180,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,132,11681.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,154,6855.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,121,6556.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,125,4768.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,129,4172.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,126,3576.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,154,3437.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,125,2384.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,186,2384.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,129,2206.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,198,1693.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,135,1645.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,132,1601.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,131,1430.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,98,1108.32,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,130,1048.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,150,900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,121,852.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,128,847.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,98,764.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,134,742.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,221,616.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,130,596.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,130,548.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,129,508.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,137,488.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,131,411.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,140,300.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,132,291.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,93,274.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,128,238.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,137,220.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,209,208.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,188,205.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,246,190.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,131,178.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,215,178.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,104,149.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,167,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,137,116.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,183,109.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,133,97.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,97,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,148,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,197,67.74,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,185,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,189,41.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,189,41.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,189,41.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,189,41.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,189,41.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,189,41.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,189,41.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,189,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,189,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,189,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,149,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,161,5960.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,154,4113.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,154,4113.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,174,2193.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,131,2026.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,186,1776.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,144,822.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,131,685.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,121,548.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,124,238.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,132,233.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,9,219.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,216,142.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,28,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,86,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,109.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8,109.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,44,109.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,85,109.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,133,107.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,127,97.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,128,97.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,95.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,34,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,36,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,37,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,45,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,58,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,65,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,71,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,75,82.26,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,120,78.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,125,59.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,11,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,12,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,21,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,24,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,27,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,30,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,31,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,40,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,46,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,49,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,52,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,55,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,60,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,64,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,68,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,70,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,72,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,74,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,77,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,80,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,81,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,91,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,117,54.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,7,41.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,124,38.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,10,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,13,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,23,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,26,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,29,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,32,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,33,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,35,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,38,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,39,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,43,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,47,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,53,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,54,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,57,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,59,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,62,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,78,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,79,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,82,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,132,9178.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,154,8390.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,123,7509.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,171,6030.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,129,5960.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,131,5292.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,256,4779.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,256,3600.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,128,3576.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,154,3568.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,130,3552.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,256,3360.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,243,3349.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,142,3084.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,132,3034.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,130,3000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,132,3000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,226,2838.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,123,2640.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,123,2520.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,128,2520.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,131,2520.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,126,2384.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,175,2232.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,256,2040.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,131,1989.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,248,1986.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,99,1919.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,254,1656.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,135,1645.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,257,1585.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,98,1519.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,162,1490.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,187,1365.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,98,1333.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,224,1309.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,121,1070.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,130,968.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,130,941.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,142,852.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,129,822.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,157,786.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,191,685.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,256,680.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,208,677.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,154,596.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,121,578.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,162,550.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,195,411.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,124,313.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,126,274.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,137,240.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,136,238.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,137,238.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,192,238.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,210,238.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,162,233.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,121,229.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,256,214.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,128,210.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,139,205.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,222,205.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,215,178.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,211,151.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,164,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,213,127.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,214,115.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,256,91.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,227,68.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,227,68.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,255,68.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,137,66.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,98,11.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,174,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,154,5352.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,181,4303.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,154,2739.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,186,2264.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,103,1826.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,170,1643.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,251,1585.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,226,1439.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,193,1375.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,151,1371.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,181,1260.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,150,900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,247,759.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,98,607.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,190,548.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,158,479.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,101,425.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,86,246.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,218,160.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,28,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,85,137.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,8,109.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14,109.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
